Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Translated1
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-10-58-01_Yamaha.wav;2014-03-24-10-58-01_Yamaha.mp3;0;219;219;124992;bergermann wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train;bergermann wurde durch erbvertrag zur römischen provinz
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-10-58-56_Kinect-Beam.wav;2014-03-24-10-58-56_Kinect-Beam.mp3;0;148;148;84096;damit beherrschte rom den gesamten mittelmeraum;damit beherrschte rom den gesamten mittelmeerraum;train;damit beherrschte rom den gesamten mittelmeerraum
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-10-58-56_Kinect-RAW.wav;2014-03-24-10-58-56_Kinect-RAW.mp3;0;151;151;85824;damit beherrschte rom den gesamten mittelmehrraum;damit beherrschte rom den gesamten mittelmeerraum;train;damit beherrschte rom den gesamten mittelmeerraum
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-10-58-56_Realtek.wav;2014-03-24-10-58-56_Realtek.mp3;0;151;151;85824;damt beherrschte ron den gesamten mit dem lachen;damit beherrschte rom den gesamten mittelmeerraum;train;damit beherrschte rom den gesamten mittelmeerraum
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-10-58-56_Samson.wav;2014-03-24-10-58-56_Samson.mp3;0;151;151;85824;damit beherrschte rom den gesamten mitela;damit beherrschte rom den gesamten mittelmeerraum;train;damit beherrschte rom den gesamten mittelmeerraum
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-10-58-56_Yamaha.wav;2014-03-24-10-58-56_Yamaha.mp3;0;151;151;85824;damit beherrschte rom den gesamten mittelmera;damit beherrschte rom den gesamten mittelmeerraum;train;damit beherrschte rom den gesamten mittelmeerraum
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-18_Kinect-Beam.wav;2014-03-24-11-00-18_Kinect-Beam.mp3;0;191;191;108864;der steinadler nistet in felswänden und erhonbäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-18_Kinect-RAW.wav;2014-03-24-11-00-18_Kinect-RAW.mp3;0;193;193;110016;der steinadler nistet in felswänden und auf honbäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-18_Realtek.wav;2014-03-24-11-00-18_Realtek.mp3;0;193;193;110016;der steinadler listet in felswänden oder fonworden;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinapler listet in felswänden und auf hohenbäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-18_Samson.wav;2014-03-24-11-00-18_Samson.mp3;0;193;193;110016;der steinadler nistet in felswänden und auf honbäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-18_Yamaha.wav;2014-03-24-11-00-18_Yamaha.mp3;0;193;193;110016;der steinadler nistet in felswänden unter hohnbäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-26_Kinect-Beam.wav;2014-03-24-11-00-26_Kinect-Beam.mp3;0;197;197;112320;zudem finden sich viele lateinische lehnwörter in den germanischen und in slavischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-26_Kinect-RAW.wav;2014-03-24-11-00-26_Kinect-RAW.mp3;0;194;194;110592;zudem finden sich viele lateinische lehnwörter in den germanischen und den slavischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-26_Realtek.wav;2014-03-24-11-00-26_Realtek.mp3;0;194;194;110592;zudem finden sich viele lateinische lengötter in den germanischen undinslavischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train;zudem finden sich viele lateinische lehenwörter in den garnanischen und in slawischen sprachen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-26_Samson.wav;2014-03-24-11-00-26_Samson.mp3;0;191;191;108864;zudem finden sich viele lateinische lehnwörter in den germanischen und in slavischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-00-26_Yamaha.wav;2014-03-24-11-00-26_Yamaha.mp3;0;194;194;110592;zudem finden sich viele lateinische lehnwörter in den germanischen und in slavischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-18_Kinect-Beam.wav;2014-03-24-11-01-18_Kinect-Beam.mp3;0;636;636;365184;nachdem karthago solche art provoziert die römer von seeaus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;train;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-18_Kinect-RAW.wav;2014-03-24-11-01-18_Kinect-RAW.mp3;0;630;630;361728;nachdem karthago solcher art provociert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;train;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-18_Realtek.wav;2014-03-24-11-01-18_Realtek.mp3;0;630;630;361728;nachdem karthago solche aproguziert die römer von see aus angegriffen und geschlagen hatte baute rom seine florte  aus um der seemacht karthago erfolgreich entgegentreten zu können;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;train;nachdem karthago solcherart provoziert wie römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-18_Samson.wav;2014-03-24-11-01-18_Samson.mp3;0;630;630;361728;nachdem karthago solcher art provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;train;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-18_Yamaha.wav;2014-03-24-11-01-18_Yamaha.mp3;0;630;630;361728;nachdem karthago solche art provociert die römer von seeaus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können;train;nachdem karthago solcherart provoziert die römer von see aus angegriffen und geschlagen hatte baute rom seine flotte aus um der seemacht karthago erfolgreich entgegentreten zu können
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-58_Kinect-Beam.wav;2014-03-24-11-01-58_Kinect-Beam.mp3;0;159;159;90432;der steinadler nistet den felswänden unter fhohen bäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-58_Kinect-RAW.wav;2014-03-24-11-01-58_Kinect-RAW.mp3;0;162;162;92160;der steinadler nistet en felswänden unt euf hohen bäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-58_Realtek.wav;2014-03-24-11-01-58_Realtek.mp3;0;162;162;92160;der steinadler niste den felswänden und doch hogen bäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-58_Samson.wav;2014-03-24-11-01-58_Samson.mp3;0;162;162;92160;der steinadler nistet in felswänden unt auf hohen bäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-01-58_Yamaha.wav;2014-03-24-11-01-58_Yamaha.mp3;0;162;162;92160;der steinadler nistet den felswänden unterf hohen bäumen;der steinadler nistet in felswänden und auf hohen bäumen;train;der steinadler nistet in felswänden und auf hohen bäumen
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-03-27_Kinect-Beam.wav;2014-03-24-11-03-27_Kinect-Beam.mp3;0;359;359;205632;ein horst wird flach unter wal begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangs höher gebaut;train;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-03-27_Kinect-RAW.wav;2014-03-24-11-03-27_Kinect-RAW.mp3;0;362;362;207360;ein horst wird flach unter wal begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangs höher gebaut;train;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-03-27_Realtek.wav;2014-03-24-11-03-27_Realtek.mp3;0;362;362;207360;ein horst wird flach unter wahl begonnen horste auf bäumen sind wunder und werden bereits anfangs för gebaut;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangs höher gebaut;train;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangshör bedaut
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-03-27_Samson.wav;2014-03-24-11-03-27_Samson.mp3;0;362;362;207360;ein horst wird flach unterwal begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangs höher gebaut;train;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-03-27_Yamaha.wav;2014-03-24-11-03-27_Yamaha.mp3;0;362;362;207360;ein horst wird flach unter walbegonnen horste auf bäumen sind runder und werden bereits anfangs höer gebaut;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangs höher gebaut;train;ein horst wird flach und oval begonnen horste auf bäumen sind runder und werden bereits anfangshöher gebaut
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-04-21_Kinect-Beam.wav;2014-03-24-11-04-21_Kinect-Beam.mp3;0;247;247;141120;an erster stelle steht er bei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-04-21_Kinect-RAW.wav;2014-03-24-11-04-21_Kinect-RAW.mp3;0;241;241;137664;an erster stelle steht ebei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-04-21_Realtek.wav;2014-03-24-11-04-21_Realtek.mp3;0;241;241;137664;an erster stelle steht erbei der gedanke eines umfassenden naturschusses;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-04-21_Samson.wav;2014-03-24-11-04-21_Samson.mp3;0;241;241;137664;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes
WIKI;male-aaa6d0da-7601-4dd0-bea6-fdf0a2349e11;german-speechdata-package-v2-1v4;2014-03-24-11-04-21_Yamaha.wav;2014-03-24-11-04-21_Yamaha.mp3;0;241;241;137664;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes
