Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (01406-01986).mp3;1406;1986;580;242835;dachte mansano doch erste spuren deuten auf einen eigenartigen mix radikaler anarchisten die im kapitalismus in der modernen technik und unfähigen korrupten politikern die totengräber von menschlichkeit gerechtigkeit und umwelt sehen;dachte manzano doch erste spuren deuten auf einen eigenartigen mix radikaler anarchisten die im kapitalismus in der modernen technik und unfähigen korrupten politikern die totengräber von menschlichkeit gerechtigkeit und umwelt sehen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (01999-02677).mp3;1999;2677;655;274600;geeint wurden sie wohl von einem fanatischen hass auf unser gesellschaftssystem wobei es scheinbar gleichgültig war woher dieser stammte und im drang es zu revolutionieren ich bin jetzt mit dem leitenden ermittler von europol verbunden der an der verhaftung der täter teilgenommen hat;geeint wurden sie wohl von einem fanatischen hass auf unser gesellschaftssystem wobei es scheinbar gleichgültig war woher dieser stammte und dem drang es zu vernichten ich bin jetzt mit dem leitenden ermittler von europol verbunden der an der verhaftung der täter teilgenommen hat;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (02708-02848).mp3;2708;2848;140;58933;in einem fenster wurde boyar aus istambul zugeschaltet;in einem fenster wurde bollard aus istanbul zugeschaltet;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (02888-03218).mp3;2888;3218;295;124135;haboyar was sind das für menschen die so etwas tun das werden unsere untersuchungen in den nächsten tagen ergeben;herr bollard was sind das für menschen die so etwas tun das werden unsere untersuchungen in den nächsten tagen ergeben;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (03252-03606).mp3;3252;3606;354;148376;unter den verhafteten finden sich personen die man gemeinhin sowohl dem linksradikalen spektrum zurechnen würde als auch solche die ganz weite rechts eingeordnet werden könnten;unter den verhafteten finden sich personen die man gemeinhin sowohl dem linksradikalen spektrum zurechnen würde als auch solche die ganz weit rechts eingeordnet werden könnten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (03605-04142).mp3;3605;4142;492;206473;die mehrzahl kommt aus eltiernhäusern die man in der mitte der gesellschaft ansiedeln würde alle besitzen einen hohen bildungsgrad zeigen diese profile vielleicht dass so ein schubladendenken längst überkommen ist und gesellschaftliche wirklichkeiten nicht mehr abbildet;die mehrzahl kommt aus elternhäusern die man in der mitte der gesellschaft ansiedeln würde alle besitzen einen hohen bildungsgrad zeigen diese profile vielleicht dass so ein schubladendenken längst überkommen ist und gesellschaftliche wirklichkeiten nicht mehr abbildet;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (04184-04490).mp3;4184;4490;306;128314;vielleicht unter terroristen aller lager findet man einen typ besonders häufig unabhängig von weltanschaulichen präferenzen;vielleicht unter terroristen aller lager findet man einen typ besonders häufig unabhängig von weltanschaulichen präferenzen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (04494-04609).mp3;4494;4609;115;48484;wir nennen ihn den typ des gerechten;wir nennen ihn den typ des gerechten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (04642-04798).mp3;4642;4798;156;65620;er oder sie zu den attentätern zählen auch frauen;er oder sie zu den attentätern zählen auch frauen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (04797-05532).mp3;4797;5532;713;298841;sind der festen überzeugung im besitz der allein selig machenden wahrheit zu sein was eigentlich nicht so schlimm wäre jeder von uns kennt jemanden der so denkt explosiv wird diese eigenschaft wenn solche menschen zu dem überzeugt sind ihre wahrheit mit jedem nur denkbaren mittel durchsetzen zu dürfen;ist der festen überzeugung im besitz der allein selig machenden wahrheit zu sein was eigentlich nicht so schlimm wäre jeder von uns kennt jemanden der so denkt explosiv wird diese eigenschaft wenn solche menschen zudem überzeugt sind ihre wahrheit mit jedem nur denkbaren mittel durchsetzen zu dürfen;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (05553-05743).mp3;5553;5743;190;79831;zur erreichung ihres vermeintlich höheren ziels nehmen sie auch unschuldige opferin kauf;zur erreichung ihres vermeintlich höheren ziels nehmen sie auch unschuldige opfer in kauf;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (05784-05903).mp3;5784;5903;119;50156;wurden alle täter verhaftet wie viele sind es;wurden alle täter verhaftet wie viele sind es;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (05904-06029).mp3;5904;6029;125;52663;und wo und wann werden sie vor gericht gestellt;und wo und wann werden sie vor gericht gestellt;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (06056-06454).mp3;6056;6454;398;166766;dazu kann ich ihnen jetzt noch keine antwort geben ich vermute jedes betroffene land wird sie anklagen wo tatsächlich prozesse stattfinden werden ist heute nicht absehbar;dazu kann ich ihnen jetzt noch keine antworten geben ich vermute jedes betroffene land wird sie anklagen wo tatsächlich prozesse stattfinden werden ist heute noch nicht absehbar;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (06483-06814).mp3;6483;6814;274;115358;vielleicht ser sogeher in der nächsten nachbarschaft von europol beim internationalen gerichtshof in den haach wer weiß;vielleicht ja sogar hier in der nächsten nachbarschaft von europol beim internationalen gerichtshof in den haag wer weiß;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (06913-06978).mp3;6913;6978;65;27586;istanbul;istanbul;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (07018-07121).mp3;7018;7121;103;43468;die fernseher am flughafen hatten ihm alles verraten;die fernseher am flughafen hatten ihm alles verraten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (07134-07286).mp3;7134;7286;152;63948;nur wenige stunden nach dem sturm auf das gebäude brachten die ersten senderbilder;nur wenige stunden nach dem sturm auf das gebäude brachten die ersten sender bilder;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (07303-07603).mp3;7303;7603;288;121209;zu seiner enttäuschung auch außen mexikos setti damit nicht genug war in weiten teilen europas und der usa der strom zurück;zu seiner enttäuschung auch aus mexico city damit nicht genug war in weiten teilen europas und der usa der strom zurück;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (07608-07707).mp3;7608;7707;99;41796;nun sie würden sich noch wundern;nun sie würden sich noch wundern;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (07757-08272).mp3;7757;8272;487;204383;jetzt saß er nur ein paar stunden nach ende des ausfalls in einem flugzeug von istambul nach den haach die fluggesellschaften hatten ihre linienflüge nach europa wenn auch nicht alle so schnell wie möglich wieder aufgenommen;jetzt saß er nur ein paar stunden nach ende des ausfalls in einem flugzeug von istanbul nach den haag die fluggesellschaften hatten ihre linienflüge nach europa wenn auch nicht alle so schnell wie möglich wieder aufgenommen;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (08313-08399).mp3;8313;8399;86;36363;sie hatten es anders geplant;sie hatten es anders geplant;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (08430-08551).mp3;8430;8551;121;50992;so wie es begonnen hatte kein strom mehr nirgends;so wie es begonnen hatte kein strom mehr nirgends;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (08551-08825).mp3;8551;8825;274;114939;mindestens drei bis vier tage hatte er gerechnet bis in dem chaos jemand die ursache der ausfälle herausfinden würde;mindestens drei bis vier tage hatte er gerechnet bis in dem chaos jemand die ursache der ausfälle herausfinden würde;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (08824-09029).mp3;8824;9029;205;86100;mindestens zwei wochen bis die leitstellen der netze nach den blues creens wieder einsatzbereit wären;mindestens zwei wochen bis die leitstellen der netze nach den blue screens wieder einsatzbereit wären;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (09063-09264).mp3;9063;9264;201;84428;für die entdeckung der skada manipulation hatte er mehrere wochen veranschlagt;für die entdeckung der scada manipulationen hatte er mehrere wochen veranschlagt;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (09284-09489).mp3;9284;9489;205;86100;wenigstens einen monat lang sollte europa nach der ersten welle ohne strom sein;wenigstens einen monat lang sollte europa nach der ersten welle ohne strom sein;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (09522-09605).mp3;9522;9605;83;35109;wäre dieser italiener nicht gewesen;wäre dieser italiener nicht gewesen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (09647-09772).mp3;9647;9772;125;52663;kurz war sein gesicht über den bildschirm geflimmert;kurz war sein gesicht über den bildschirm vor ihm geflimmert;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (09812-09948).mp3;9812;9948;136;57261;um diesen italiener hätten sie sich früher kümmern müssen;um diesen italiener hätten sie sich früher kümmern müssen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (09972-10111).mp3;9972;10111;139;58515;gleich nachdem er europull auf die idee mit den smartmietern gebracht hatte;gleich nachdem er europol auf die idee mit den smart metern gebracht hatte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (10138-10204).mp3;10138;10204;66;28004;und konsequenter;und konsequenter;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (10239-10354).mp3;10239;10354;115;48484;wer konnte ahnen dass der kerl so hartnäckig bleiben würde;wer konnte ahnen dass der kerl so hartnäckig bleiben würde;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (10389-10646).mp3;10389;10646;257;107834;brachte sie womöglich nun um die früchte ihrer jahrelangen arbeit und die welt um ihre chance auf einen neuanfang;brachte sie womöglich nun um die früchte ihrer jahrelangen arbeit und die welt um ihre chance auf einen neuanfang;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (10645-10748).mp3;10645;10748;103;43468;dafür sollte er bezahlen;dafür sollte er bezahlen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (10762-10972).mp3;10762;10972;210;88190;er musste sich eingestehen dass er diese angelegenheit persönlicher nahm als es professionell gewesen wäre;er musste sich eingestehen dass er diese angelegenheit persönlicher nahm als es professionell gewesen wäre;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (11015-11159).mp3;11015;11159;144;60605;er wusste nicht wer die vorgesehene zweite welle zuletzt blockiert hatte;er wusste nicht wer die vorgesehene zweite welle zuletzt blockiert hatte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (11162-11314).mp3;11162;11314;152;63948;er selbst hatte den befehl gestern gesendet irgendwann gegen mittag;er selbst hatte den befehl gestern gesendet irgendwann gegen mittag;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (11318-11383).mp3;11318;11383;65;27586;blieb also noch etwas zeit;blieb also noch etwas zeit;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (11394-11492).mp3;11394;11492;98;41378;gerade genug um den italiener zu finden;gerade genug um den italiener zu finden;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (11528-11631).mp3;11528;11631;103;43468;er wusste ja wo er ihn suchen musste;er wusste ja wo er ihn suchen musste;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (11751-12937).mp3;11751;12937;1106;463519;den hach zusammengekrümmt saß maribo jahr vor dem computer und durchstreifte das internet nach neuigkeiten auf saloron seit den ersten tefaobildern die einige sender vor ein paar stunden auf die matscheibe brachten suchte sie mal auf den fernsehkanälen mal auf dem computer hing ihr blick an irgendeinem bildschirm in der verzweifelten hoffnung etwas über das schicksal ihrer eltern heraus zufinden zunehmend aber auch gebannt von der fülle an katastrophenmeldungen die sie nach und nach entdeckte;den haag zusammengekrümmt saß marie bollard vor dem computer und durchstreifte das internet nach neuigkeiten aus saint laurent seit den ersten tv bildern die einige sender vor ein paar stunden auf die mattscheibe brachten suchte sie mal auf den fernsehkanälen mal auf dem computer hing ihr blick an irgendeinem bildschirm in der verzweifelten hoffnung etwas über das schicksal ihrer eltern herauszufinden zunehmend aber auch gebannt von der fülle an katastrophenmeldungen die sie nach und nach entdeckte;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (12936-13001).mp3;12936;13001;65;27586;auch aus den usa;auch aus den usa;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (13025-13202).mp3;13025;13202;177;74397;zum ersten mal wurden ihr die verheerenden ausmaße wirklich bewusst;zum ersten mal wurden ihr die verheerenden ausmaße wirklich bewusst;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (13255-13430).mp3;13255;13430;175;73561;die nachlese der diskussionen über einen möglichen weltkrieg ließ sie schaudern;die nachlese der diskussionen über einen möglichen weltkrieg ließ sie schaudern;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (13492-13713).mp3;13492;13713;222;93624;tagealte bilder von den explosionen ins san nouran berichte und mews ticker ließen sie verzweifeln;tagealte bilder von den explosionen in saint laurent berichte und newsticker ließen sie verzweifeln;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (13733-13985).mp3;13733;13985;252;105744;meldungen über die evakuierungen wieder hoffen ihre und francoiss' eltern wären rechtzeitig in sicherheit gebracht worden;meldungen über die evakuierungen wieder hoffen ihre und francois' eltern wären rechtzeitig in sicherheit gebracht worden;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (14027-14171).mp3;14027;14171;144;60605;aus dutzenden städten kamen ähnliche bilder der verwüstung;aus dutzenden städten kamen austauschbare bilder der verwüstung;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (14170-14292).mp3;14170;14292;122;51409;die aufgebrachte bewohner und randalire zurückgelassen hatten;die aufgebrachte bewohner und randalierer zurückgelassen hatten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (14316-14390).mp3;14316;14390;74;31347;improvisierte massengräber;improvisierte massengräber;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;03-21.mp3;03-21 (14393-14706).mp3;14393;14706;314;132076;brennende berge verendeten fies kilometerhohe rauchssäulen über industrieanlagen schießende panzer;brennende berge verendeten viehs kilometerhohe rauchsäulen über industrieanlagen schießende panzer;translate
