Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;065 - Kapitel 18(2).mp3;065 - Kapitel 18(2) (24436-24588).mp3;24436;24588;152;63948;hallo wax sagte miles und betrat den kuppelwagen;hallo wax sagte miles und betrat den kuppelwagen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;065 - Kapitel 18(2).mp3;065 - Kapitel 18(2) (24611-24676).mp3;24611;24676;65;27586;hallo miles;hallo miles;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;065 - Kapitel 18(2).mp3;065 - Kapitel 18(2) (24678-00443).mp3;24678;443;697;292573;waxillium holte tief luft und drückte gegen die metallhaken über sich die er dort angebracht hatte damit sie die netze hielten sie lösten sich aus ihren halterungen und fielen über miles als miles überrascht herumfuhr drückte waxillium gegen die klammern in den netzen und schleuderte sie so durch das klaffende loch;waxillium holte tief luft und drückte gegen die metallhaken über sich die er dort angebracht hatte damit sie die netze hielten sie lösten sich aus ihren halterungen und fielen über miles als miles überrascht herumfuhr drückte waxillium gegen die klammern in den netzen und schleuderte sie so durch das klaffende loch;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (00444-00524).mp3;444;524;80;33855;in dem sich die tür befunden hatte;in dem sich die tür befunden hatte;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (00529-00670).mp3;529;670;141;59351;dadurch wurden die netze gespannt und rissen miles von den beinen;dadurch wurden die netze gespannt und rissen miles von den beinen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (00680-00784).mp3;680;784;104;43886;er stürzte auf den boden des eisenbahnwaggons;er stürzte auf den boden des eisenbahnwaggons;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (00787-00934).mp3;787;934;147;61858;und schlug mit dem kopf gegen die kiste in der sich das aluminium befand;und schlug mit dem kopf gegen die kiste in der sich das aluminium befand;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (00952-01168).mp3;952;1168;216;90698;vermutlich hätte ihn das nicht einmal benommen gemacht aber durch den sturz fiel ihm die waffe aus der hand;vermutlich hätte ihn das nicht einmal benommen gemacht aber durch den sturz fiel ihm die waffe aus der hand;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (01187-01438).mp3;1187;1438;238;100311;waxillium sprang vor packte sie und zog sie aus den netzen dann richtete er sich auf er atmete schnell;waxillium sprang vor packte sie und zog sie aus den netzen dann richtete er sich auf er atmete schnell;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (01439-01869).mp3;1439;1869;413;173454;miles warf sich in den netzen hin und her trotz seiner unglaublichen heilkräfte war er nicht stärker als ein gewöhnlicher mensch es konnte nicht darum gehen ihn zu töten;miles warf sich in den netzen hin und her trotz seiner unglaublichen heilkräfte war er nicht stärker als ein gewöhnlicher mensch es konnte nicht darum gehen ihn zu töten;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (01869-01957).mp3;1869;1957;88;37199;sondern ihn kampfunfähig zu machen;sondern ihn kampfunfähig zu machen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (01979-02180).mp3;1979;2180;201;84428;waxillium trat vor und fand endlich die gelegenheit die wunde an seinem arm zu verbinden;waxillium trat vor und fand endlich die gelegenheit die wunde an seinem arm zu verbinden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (02190-02317).mp3;2190;2317;127;53499;sie war nicht schlimm blutete aber stärker als ihm lieb war;sie war nicht schlimm blutete aber stärker als ihm lieb war;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (02347-02443).mp3;2347;2443;96;40543;miles sah zu ihm auf und beruhigte sich;miles sah zu ihm auf und beruhigte sich;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (02457-03014).mp3;2457;3014;538;226118;dann griff er in die tasche seines jacketts holte sein zigarrenetui heraus und entnahm ihm eine schmale kleine dynamitstange waxillium erstarrte er begriff was er da sah und ein blitz des entsetzens durchfuhr ihn;dann griff er in die tasche seines jacketts holte sein zigarrenetui heraus und entnahm ihm eine schmale kleine dynamitstange waxillium erstarrte er begriff was er da sah und ein blitz des entsetzens durchfuhr ihn;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03031-03218).mp3;3031;3218;187;78577;verdammt er stürzte an miles vorbei aus dem waggon heraus;verdammt er stürzte an miles vorbei aus dem waggon heraus;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03221-03312).mp3;3221;3312;91;38453;unbeholfen taumelte er durch die luft;unbeholfen taumelte er durch die luft;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03325-03470).mp3;3325;3470;145;61023;kurz sah er noch wie miles am zünder der dynamitstange riss;kurz sah er noch wie miles am zünder der dynamitstange riss;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03482-03620).mp3;3482;3620;138;58097;sofort wurde der mann in ein blendend helles licht getaucht;sofort wurde der mann in ein blendend helles licht getaucht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03647-03793).mp3;3647;3793;146;61440;die explosion schleuderte waxillium vorwärts wie ein blatt im wind;die explosion schleuderte waxillium vorwärts wie ein blatt im wind;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03804-03903).mp3;3804;3903;99;41796;er prallte auf den boden sein blick verschwamm;er prallte auf den boden sein blick verschwamm;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (03922-04025).mp3;3922;4025;103;43468;für einige sekunden war er bewusstlos;für einige sekunden war er bewusstlos;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04058-04153).mp3;4058;4153;95;40125;er kam wieder zu sich blutig verwirrt;er kam wieder zu sich blutig verwirrt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04154-04229).mp3;4154;4229;75;31765;rollte noch ein wenig herum;rollte noch ein wenig herum;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04228-04293).mp3;4228;4293;65;27586;und lag endlich still;und lag endlich still;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04298-04377).mp3;4298;4377;79;33437;in seinem kopf drehte sich alles;in seinem kopf drehte sich alles;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04390-04498).mp3;4390;4498;108;45558;er konnte sich nicht bewegen und auch nicht denken;er konnte sich nicht bewegen und auch nicht denken;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04507-04584).mp3;4507;4584;77;32601;das herz hämmerte in seiner brust;das herz hämmerte in seiner brust;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04604-04722).mp3;4604;4722;118;49738;eine gestalt erhob sich im innern des waggons;eine gestalt erhob sich im innern des waggons;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (04735-04997).mp3;4735;4997;249;104909;waxilliums blick war so verschwommen dass er nicht viel erkennen konnte doch er wusste dass es sich um miles handelte;waxilliums blick war so verschwommen dass er nicht viel erkennen konnte doch er wusste dass es sich um miles handelte;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05018-05160).mp3;5018;5160;142;59769;seine kleidung war zerfetzt und teilweise von ihm abgefallen;seine kleidung war zerfetzt und teilweise von ihm abgefallen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05165-05277).mp3;5165;5277;112;47230;er selbst aber schien unverletzt geblieben;er selbst aber schien unverletzt geblieben;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05292-05555).mp3;5292;5555;263;110342;er hatte das dynamit in seiner hand gezündet um sich von den netzen zu befreien rost und ruin;er hatte das dynamit in seiner hand gezündet um sich von den netzen zu befreien rost und ruin;train7;100
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05557-05643).mp3;5557;5643;86;36363;dachte waxillium und hustete;dachte waxillium und hustete;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05653-05757).mp3;5653;5757;104;43886;wie schwer war er selbst verwundet worden;wie schwer war er selbst verwundet worden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05764-05888).mp3;5764;5888;124;52245;er rollte herum und stellte fest dass er nichts spürte;er rollte herum und stellte fest dass er nichts spürte;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05892-05964).mp3;5892;5964;72;30512;das war kein gutes zeichen;das war kein gutes zeichen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (05987-06193).mp3;5987;6193;206;86518;kann es jetzt noch einen zweifel geben dass ich für etwas großes auserwählt wurde;kann es jetzt noch einen zweifel geben dass ich für etwas großes auserwählt wurde;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (06195-06260).mp3;6195;6260;65;27586;rief miles;rief miles;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (06259-06331).mp3;6259;6331;72;30512;waxillium konnte ihn kaum hören;waxillium konnte ihn kaum hören;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (06332-06481).mp3;6332;6481;149;62694;seine ohren waren nach der explosion beinahe nutzlos geworden;seine ohren waren nach der explosion beinahe nutzlos geworden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (06518-06925).mp3;6518;6925;367;154228;warum sonst sollte ich diese macht haben waxillium warum sonst sollten wir das sein was wir sind dennoch lassen wir die anderen über uns herrschen;warum sonst sollte ich diese macht haben waxillium warum sonst sollten wir das sein was wir sind dennoch lassen wir die anderen über uns herrschen;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (06924-07206).mp3;6924;7206;282;118283;wir lassen es zu dass sie aus unserer welt einen sauhaufen machen während wir nichts anderes tun als kleine gauner zu jagen;wir lassen es zu dass sie aus unserer welt einen sauhaufen machen während wir nichts anderes tun als kleine gauner zu jagen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (07242-07530).mp3;7242;7530;275;115776;miles hüpfte von dem eisenbahnwagen herunter und kam auf ihn zu seine brust war unbedeckt seine hose hing in fetzen;miles hüpfte von dem eisenbahnwagen herunter und kam auf ihn zu seine brust war unbedeckt seine hose hing in fetzen;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (07550-07672).mp3;7550;7672;122;51409;ich habe es satt das zu tun was die stadt mir befiehlt;ich habe es satt das zu tun was die stadt mir befiehlt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (07679-07979).mp3;7679;7979;300;125806;ich sollte den menschen helfen statt unwesentliche kämpfe auszufechten die mir von den korrupten und gleichgültigen aufgezwungen werden;ich sollte den menschen helfen statt unwesentliche kämpfe auszufechten die mir von den korrupten und gleichgültigen aufgezwungen werden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08021-08156).mp3;8021;8156;135;56843;er hatte waxillium erreicht und bückte sich zu ihm herunter;er hatte waxillium erreicht und bückte sich zu ihm herunter;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08170-08361).mp3;8170;8361;191;80249;verstehst du es nicht verstehst du nicht was für bedeutende arbeit wir leisten könnten;verstehst du es nicht verstehst du nicht was für bedeutende arbeit wir leisten könnten;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08379-08486).mp3;8379;8486;107;45140;verstehst du nicht dass wir dazu bestimmt sind;verstehst du nicht dass wir dazu bestimmt sind;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08490-08598).mp3;8490;8598;108;45558;und vielleicht auch dazu über die anderen zu herrschen;und vielleicht auch dazu über die anderen zu herrschen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08604-08740).mp3;8604;8740;136;57261;es ist fast so als wenn die kräfte über die wir verfügen;es ist fast so als wenn die kräfte über die wir verfügen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08750-08820).mp3;8750;8820;70;29676;als ob sie göttlich wären;als ob sie göttlich wären;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (08850-09113).mp3;8850;9113;263;110342;er schien waxillium fast anzuflehen ihm beizupflichten und ihm dadurch eine rechtfertigung für seine taten zu geben;er schien waxillium fast anzuflehen ihm beizupflichten und ihm dadurch eine rechtfertigung für seine taten zu geben;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (09130-09427).mp3;9130;9427;257;108671;waxillium hustete nur pah sagte miles und richtete sich wieder auf dann bewegte er die finger;waxillium hustete nur pah sagte miles und richtete sich wieder auf dann bewegte er die finger;train7;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (09438-09597).mp3;9438;9597;159;66874;du glaubst doch wohl nicht dass du mich aufhalten kannst indem du mich fesselst;du glaubst doch wohl nicht dass du mich aufhalten kannst indem du mich fesselst;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (09598-09783).mp3;9598;9783;185;77741;ich habe herausgefunden dass eine kleine explosion sehr hilfreich sein kann;ich habe herausgefunden dass eine kleine explosion sehr hilfreich sein kann;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (09794-09917).mp3;9794;9917;123;51827;ich bewahre das dynamit in meinen zigarrenkisten auf;ich bewahre das dynamit in meinen zigarrenkisten auf;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (09931-10013).mp3;9931;10013;82;34691;dort sehen die wenigsten menschen nach;dort sehen die wenigsten menschen nach;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (10022-10168).mp3;10022;10168;146;61440;du hättest die verbrecher befragen sollen die ich im rauland verhaftet habe;du hättest die verbrecher befragen sollen die ich im rauland verhaftet habe;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;066 - Kapitel 18(3).mp3;066 - Kapitel 18(3) (10167-10303).mp3;10167;10303;136;57261;ein paar von ihnen haben versucht mich mit seilen einzufangen;ein paar von ihnen haben versucht mich mit seilen einzufangen;train;0
