Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (01542-01712).mp3;1542;1712;170;71472;die schachfiguren verbeugten sich zum abschied und gaben die tür auf ihrer seite frei;die schachfiguren verbeugten sich zum abschied und gaben die tür auf ihrer seite frei;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (01714-02213).mp3;1714;2213;499;208980;mit einem letzten verzweifelten blick zurück auf ron stürmten harry und hermine durch die tür und rannten den nächsten gang entlang was wenn er er wird schon wieder auf die beine kommen sagte harry gegen seine zweifel ankämpfend;mit einem letzten verzweifelten blick zurück auf ron stürmten harry und hermine durch die tür und rannten den nächsten gang entlang was wenn er er wird schon wieder auf die beine kommen sagte harry gegen seine zweifel ankämpfend;train7;10000
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (02212-02292).mp3;2212;2292;80;33855;was meinst du kommt als nächstes;was meinst du kommt als nächstes;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (02322-02753).mp3;2322;2753;431;180559;wir haben den zauber von sprout hinter uns das war die teufelsschlinge flitwick muss die schlüssel verhext haben professor mcgonagall hat die schachfiguren lebendig gemacht bleibt noch der zauber von quirrell und der von snape;wir haben den zauber von sprout hinter uns das war die teufelsschlinge flitwick muss die schlüssel verhext haben professor mcgonagall hat die schachfiguren lebendig gemacht bleibt noch der zauber von quirrell und der von snape;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (02778-02858).mp3;2778;2858;80;33855;sie waren an eine weitere tür gelangt;sie waren an eine weitere tür gelangt;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (02868-02900).mp3;2868;2900;32;13793;einverstanden;einverstanden;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (02910-02947).mp3;2910;2947;37;15883;flüsterte harry;flüsterte harry;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (02962-02996).mp3;2962;2996;34;14629;mach schon;mach schon;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (03022-03083).mp3;3022;3083;61;25914;harry stieß die tür auf;harry stieß die tür auf;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (03100-03327).mp3;3100;3327;227;95295;ein widerlicher gestank schlug ihnen entgegen und beide hielten sich den umhang vor die nase;ein widerlicher gestank schlug ihnen entgegen und beide hielten sich den umhang vor die nase;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (03326-04166).mp3;3326;4166;840;351504;mit tränenden augen sahen sie einen troll alle viere von sich gestreckt und mit einer blutigen wunde am kopf auf dem boden liegen noch größer sogar als der mit dem sie es schon aufgenommen hatten ich bin heilfroh dass wir uns den sparen können flüsterte harry als sie vorsichtig über eines seiner massigen beine stapften komm weiter mir verschlägt es den atem;mit tränenden augen sahen sie einen troll alle viere von sich gestreckt und mit einer blutigen wunde am kopf auf dem boden liegen noch größer sogar als der mit dem sie es schon aufgenommen hatten ich bin heilfroh dass wir uns den sparen können flüsterte harry als sie vorsichtig über eines seiner massigen beine stapften komm weiter mir verschlägt es den atem;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (04198-04266).mp3;4198;4266;68;28840;er öffnete die nächste tür;er öffnete die nächste tür;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (04289-04443).mp3;4289;4443;154;64784;und beide wagten kaum hinzusehen was wohl als nächstes kommen würde;und beide wagten kaum hinzusehen was wohl als nächstes kommen würde;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (04452-04779).mp3;4452;4779;327;137091;doch hier drin war nichts besonders furchterregend nur ein tisch mit sieben aneinander gereihten flaschen die alle unterschiedliche gestalt hatten;doch hier drin war nichts besonders furcht erregend nur ein tisch mit sieben aneinander gereihten flaschen die alle unterschiedliche gestalt hatten;train7;100
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (04811-04865).mp3;4811;4865;54;22988;snapes zauber;snapes zauber;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (04867-04910).mp3;4867;4910;43;18391;sagte harry;sagte harry;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (04932-04975).mp3;4932;4975;43;18391;was müssen wir tun;was müssen wir tun;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05005-05094).mp3;5005;5094;89;37617;kaum waren sie über die schwelle getreten;kaum waren sie über die schwelle getreten;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05099-05209).mp3;5099;5209;110;46394;loderte hinter ihnen im türrahmen ein feuer hoch;loderte hinter ihnen im türrahmen ein feuer hoch;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05232-05303).mp3;5232;5303;71;30094;es war kein gewöhnliches feuer;es war kein gewöhnliches feuer;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05313-05393).mp3;5313;5393;80;33855;es war purpurrot;es war purpurrot;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05416-05564).mp3;5416;5564;148;62276;im gleichen augenblick schossen schwarze flammen im türbogen gegenüber auf;im gleichen augenblick schossen schwarze flammen im türbogen gegenüber auf;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05586-05633).mp3;5586;5633;47;20063;sie saßen in der falle;sie saßen in der falle;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05649-05680).mp3;5649;5680;31;13375;schau mal;schau mal;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05690-05839).mp3;5690;5839;149;62694;hermine griff nach einem zusammengerollten blatt papier das neben den flaschen lag;hermine griff nach einem zusammengerollten blatt papier das neben den flaschen lag;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05842-05929).mp3;5842;5929;87;36781;harry sah ihr über die schulter und las;harry sah ihr über die schulter und las;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (05945-06030).mp3;5945;6030;85;35945;die gefahr liegt vor euch;die gefahr liegt vor euch;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06048-06097).mp3;6048;6097;49;20898;die rettung zurück;die rettung zurück;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06134-06190).mp3;6134;6190;56;23824;zwei von uns helfen;zwei von uns helfen;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06205-06261).mp3;6205;6261;56;23824;bei denen habt ihr glück;bei denen habt ihr glück;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06284-06350).mp3;6284;6350;66;28004;eine von uns sieben;eine von uns sieben;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06354-06417).mp3;6354;6417;63;26750;die bringt euch von dannen;die bringt euch von dannen;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06432-06567).mp3;6432;6567;135;56843;eine andere führt den trinker zurück durch die flammen;eine andere führt den trinker zurück durch die flammen;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06586-06694).mp3;6586;6694;108;45558;zwei von uns enthalten;zwei von uns enthalten;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06694-06764).mp3;6694;6764;70;29676;nur guten nesselwein;nur guten nesselwein;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06778-06865).mp3;6778;6865;87;36781;drei von uns sind mörder;drei von uns sind mörder;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06872-06946).mp3;6872;6946;74;31347;warten auf eure pein;warten auf eure pein;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (06968-07133).mp3;6968;7133;165;69382;wählt eine wenn ihr weiterwollt und nicht zerstäuben hier;wählt eine wenn ihr weiterwollt und nicht zerstäuben hier;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07154-07329).mp3;7154;7329;168;71054;euch helfen sollen hinweis und davon ganze vier;euch helfen sollen hinweis und davon ganze vier;train8;1
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07361-07395).mp3;7361;7395;34;14629;erstens;erstens;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07433-07545).mp3;7433;7545;112;47230;so schlau das gift versteckt mag sein;so schlau das gift versteckt mag sein;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07547-07685).mp3;7547;7685;138;58097;es ist immer welches zur linken vom guten nesselwein;es ist immer welches zur linken vom guten nesselwein;train9;1
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07732-07767).mp3;7732;7767;35;15047;zweitens;zweitens;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07790-07867).mp3;7790;7867;77;32601;die beiden an den enden;die beiden an den enden;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07880-07951).mp3;7880;7951;71;30094;sind ganz verschiedene leut;sind ganz verschiedene leut;train9;10000
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (07974-08049).mp3;7974;8049;75;31765;doch wenn ihr eine weitergeht;doch wenn ihr eine weitergeht;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08065-08154).mp3;8065;8154;89;37617;so ist keine davon euer freund;so ist keine davon euer freund;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08203-08419).mp3;8203;8419;175;74398;drittens wie ihr deutlich seht sind alle verschieden groß;drittens wie ihr deutlich seht sind alle verschieden groß;train7;1
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08443-08543).mp3;8443;8543;100;42214;doch weder der zwerg noch der riese;doch weder der zwerg noch der riese;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08562-08633).mp3;8562;8633;71;30094;enthalten euren tod;enthalten euren tod;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08672-08705).mp3;8672;8705;33;14211;viertens;viertens;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08721-08774).mp3;8721;8774;53;22570;die zweite von links;die zweite von links;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08775-08891).mp3;8775;8891;116;48902;und die zweite von rechts werden zwillinge sein;und die zweite von rechts werden zwillinge sein;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-03 Durch die Falltür.mp3;9-03 Durch die Falltuer (08911-00101).mp3;8911;101;237;99893;so verschieden sie schauen auf den ersten blick auch drein hermine seufzte laut auf;so verschieden sie schauen auf den ersten blick auch drein hermine seufzte laut auf;train7;10000
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00100-00196).mp3;100;196;96;40543;und harry sah verblüfft dass sie lächelte;und harry sah verblüfft dass sie lächelte;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00208-00289).mp3;208;289;81;34273;das letzte wonach ihm zumute war;das letzte wonach ihm zumute war;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00304-00402).mp3;304;402;98;41378;ausgezeichnet sagte hermine;ausgezeichnet sagte hermine;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00425-00482).mp3;425;482;57;24242;das ist nicht zauberei;das ist nicht zauberei;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00486-00559).mp3;486;559;73;30929;das ist logik ein rätsel;das ist logik ein rätsel;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00576-00777).mp3;576;777;201;84428;viele von den größten zauberern haben keine unze logik im kopf die säßen hier für immer in der falle;viele von den größten zauberern haben keine unze logik im kopf die säßen hier für immer in der falle;train7;10001
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00787-00851).mp3;787;851;64;27168;aber wir doch auch oder;aber wir doch auch oder;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (00855-01163).mp3;855;1163;308;129150;natürlich nicht sagte hermine alles was wir brauchen steht hier auf diesem papier sieben flaschen zwei enthalten gift zwei wein;natürlich nicht sagte hermine alles was wir brauchen steht hier auf diesem papier sieben flaschen zwei enthalten gift zwei wein;train9;2
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (01162-01344).mp3;1162;1344;182;76487;eine bringt uns sicher durch das schwarze feuer und eine bringt uns zurück durch das purpurne;eine bringt uns sicher durch das schwarze feuer und eine bringt uns zurück durch das purpurne;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (01373-01466).mp3;1373;1466;93;39289;aber woher sollen wir wissen welche wir trinken müssen;aber woher sollen wir wissen welche wir trinken müssen;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (01482-01556).mp3;1482;1556;74;31347;gib mir eine minute zeit;gib mir eine minute zeit;train;0
J. K. Rowling;Rufus Beck;Harry Potter 1 - und der Stein der Weisen;9-04 Durch die Falltür.mp3;9-04 Durch die Falltuer (01584-01678).mp3;1584;1678;94;39707;hermine las das papier mehrmals durch;hermine las das papier mehrmals durch;train;0
