Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (06092-06440).mp3;6092;6440;348;145868;hermine setzte sich auf einen umgestülpten eimer die anspannung stand ihr ins gesicht geschrieben doch harry musste unbedingt ein paar fragen stellen;hermine setzte sich auf einen umgestülpten eimer die anspannung stand ihr ins gesicht geschrieben doch harry musste unbedingt ein paar fragen stellen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (06463-06575).mp3;6463;6575;112;47230;wo hast du dieses ding dieses stundenglas her;wo hast du dieses ding dieses stundenglas her;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (06601-06638).mp3;6601;6638;37;15883;es heißt;es heißt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (06643-06695).mp3;6643;6695;52;22152;zeitumkehrer;zeitumkehrer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (06700-07107).mp3;6700;7107;407;170528;flüsterte hermine und ich habe es am ersten tag nach den ferien von professor mcgonagall bekommen ich habe es das ganze jahr über benutzt damit ich all meine fächer besuchen konnte;flüsterte hermine und ich habe es am ersten tag nach den ferien von professor mcgonagall bekommen ich habe es das ganze jahr über benutzt damit ich all meine fächer besuchen konnte;train8;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (07106-07268).mp3;7106;7268;162;68128;professor mcgonagall ließ mich schwören dass ich es niemandem sage;professor mcgonagall ließ mich schwören dass ich es niemandem sage;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (07269-07803).mp3;7269;7803;534;223609;sie musste alle möglichen briefe an das zaubereiministerium schreiben damit ich einen kriegen konnte sie musste ihnen sagen dass ich eine vorbildliche schülerin bin und dass ich es niemals für irgendetwas anderes als meine schulausbildung benutzen würde;sie musste alle möglichen briefe an das zaubereiministerium schreiben damit ich einen kriegen konnte sie musste ihnen sagen dass ich eine vorbildliche schülerin bin und dass ich es niemals für irgendetwas anderes als meine schulausbildung benutzen würde;train7;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (07830-08046).mp3;7830;8046;216;90698;ich habe den zeitumkehrer gedreht damit ich die stunden noch einmal erlebe und deshalb;ich habe den zeitumkehrer gedreht damit ich die stunden noch einmal erlebe und deshalb;train9;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08045-08163).mp3;8045;8163;118;49738;habe ich mehrere fächer gleichzeitig belegen können;habe ich mehrere fächer gleichzeitig belegen können;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08167-08217).mp3;8167;8217;50;21316;verstehst du jetzt;verstehst du jetzt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08233-08427).mp3;8233;8427;179;76070;aber harry ich weiß nicht was dumbledore meint was wir tun sollen;aber harry ich weiß nicht was dumbledore meint was wir tun sollen;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08430-08579).mp3;8430;8579;149;62694;warum hat er gesagt wir sollen drei stunden zurückgehen;warum hat er gesagt wir sollen drei stunden zurückgehen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08589-08679).mp3;8589;8679;90;38035;wie soll das sirius nützen;wie soll das sirius nützen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08737-08840).mp3;8737;8840;103;43468;harry starrte in ihr sorgenvolles gesicht;harry starrte in ihr sorgenvolles gesicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (08870-09044).mp3;8870;9044;142;60187;etwas muss um diese zeit passiert sein;etwas muss um diese zeit passiert sein;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09053-09272).mp3;9053;9272;158;67293;etwas das wir ändern sollen sagte er langsam;etwas das wir ändern sollen sagte er langsam;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09296-09349).mp3;9296;9349;53;22570;was ist passiert;was ist passiert;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09365-09479).mp3;9365;9479;114;48066;vor drei stunden gingen wir hinunter zu hagrid;vor drei stunden gingen wir hinunter zu hagrid;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09500-09684).mp3;9500;9684;184;77323;das ist jetzt vor drei stunden und wir gehen gerade hinunter zu hagrid;das ist jetzt vor drei stunden und wir gehen gerade hinunter zu hagrid;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09686-09731).mp3;9686;9731;45;19227;sagte hermine;sagte hermine;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09731-09814).mp3;9731;9814;83;35109;wir haben uns eben gehen hören;wir haben uns eben gehen hören;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (09814-10063).mp3;9814;10063;248;104491;harry runzelte die stirn er hatte das gefühl vor anstrengung sein ganzes hirn zu verknoten;harry runzelte die stirn er hatte das gefühl vor anstrengung sein ganzes hirn zu verknoten;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10072-10192).mp3;10072;10192;114;48484;dumbledore hat eben gesagt;dumbledore hat eben gesagt;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10219-10294).mp3;10219;10294;75;31765;eben gesagt dass wir mehr;eben gesagt dass wir mehr;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10293-10380).mp3;10293;10380;87;36781;als ein unschuldiges leben;als ein unschuldiges leben;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10379-10423).mp3;10379;10423;44;18809;retten könnten;retten könnten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10461-10586).mp3;10461;10586;125;52663;und dann fiel es ihm wie schuppen von den augen;und dann fiel es ihm wie schuppen von den augen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10601-10635).mp3;10601;10635;34;14629;hermine;hermine;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10636-10717).mp3;10636;10717;81;34273;wir retten seidenschnabel;wir retten seidenschnabel;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10742-10841).mp3;10742;10841;100;42633;aber wie helfen wir damit sirius;aber wie helfen wir damit sirius;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (10848-11079).mp3;10848;11079;231;96967;dumbledore er hat uns gerade erklärt wo das fenster ist das fenster von flitwicks büro;dumbledore er hat uns gerade erklärt wo das fenster ist das fenster von flitwicks büro;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11078-11309).mp3;11078;11309;231;96967;wo sie sirius eingeschlossen haben wir müssen mit seidenschnabel zum fenster fliegen und sirius retten;wo sie sirius eingeschlossen haben wir müssen mit seidenschnabel zum fenster fliegen und sirius retten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11308-11467).mp3;11308;11467;159;66874;sirius kann mit seidenschnabel fliehen sie können zusammen entkommen;sirius kann mit seidenschnabel fliehen sie können zusammen entkommen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11507-11682).mp3;11507;11682;175;73561;harry sah hermines gesicht nur undeutlich doch sie schien entsetzt zu sein;harry sah hermines gesicht nur undeutlich doch sie schien entsetzt zu sein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11725-11857).mp3;11725;11857;132;55589;wenn wir das schaffen ohne gesehen zu werden wäre das ein wunder;wenn wir das schaffen ohne gesehen zu werden wäre das ein wunder;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11886-11957).mp3;11886;11957;71;30094;wir müssen es einfach versuchen oder;wir müssen es einfach versuchen oder;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11958-11992).mp3;11958;11992;34;14629;sagte harry;sagte harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (11993-12104).mp3;11993;12104;111;46812;er stand auf und legte ein ohr an die tür;er stand auf und legte ein ohr an die tür;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (12136-12218).mp3;12136;12218;82;34691;hört sich nicht an als ob jemand da wäre;hört sich nicht an als ob jemand da wäre;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (12218-12258).mp3;12218;12258;40;17137;komm gehen wir;komm gehen wir;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (12261-12361).mp3;12261;12361;100;42214;harry drückte die schranktür auf;harry drückte die schranktür auf;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (12364-12714).mp3;12364;12714;350;146704;die eingangshalle war menschenleer so schnell sie konnten huschten sie aus dem schrank und die steinernen stufen hinunter schon zogen sich die schatten in die länge;die eingangshalle war menschenleer so schnell sie konnten huschten sie aus dem schrank und die steinernen stufen hinunter schon zogen sich die schatten in die länge;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (12716-12900).mp3;12716;12900;184;77323;und wieder waren die baumspitzen des verbotenen waldes in gold getaucht;und wieder waren die baumspitzen des verbotenen waldes in gold getaucht;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (12913-12991).mp3;12913;12991;78;33019;hermine warf einen blick zurück;hermine warf einen blick zurück;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (13015-13103).mp3;13015;13103;88;37199;hoffentlich sieht uns keiner vom fenster aus;hoffentlich sieht uns keiner vom fenster aus;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (13111-13145).mp3;13111;13145;34;14629;ziepte sie;ziepte sie;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (13166-13469).mp3;13166;13469;303;127060;lass uns rennen sagte harry entschlossen und zwar hinüber zum wald einverstanden dann verstecken wir uns am besten hinter einem baum und halten ausschau;lass uns rennen sagte harry entschlossen und zwar hinüber zum wald einverstanden dann verstecken wir uns am besten hinter einem baum und halten ausschau;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (13492-13613).mp3;13492;13613;121;50992;gut aber hinter den gewächshäusern lang;gut aber hinter den gewächshäusern lang;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD10 - 16 - Hermines Geheimnis.mp3;CD10 - 16 - Hermines Geheimnis (13612-13890).mp3;13612;13890;278;116611;keuchte hermine und möglichst weit weg von hagrids tür oder sie sehen uns wir sind schon fast bei seiner hütte;keuchte hermine und möglichst weit weg von hagrids tür oder sie sehen uns wir sind schon fast bei seiner hütte;train7;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (00048-00272).mp3;48;272;224;94041;harry dem immer noch nicht klar war was sie meinte lief los und hermine folgte ihm auf den fersen;harry dem immer noch nicht klar war was sie meinte lief los und hermine folgte ihm auf den fersen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (00279-00624).mp3;279;624;345;144614;sie rannten durch die gemüsegärten hinüber zu den gewächshäusern verpusteten sich in deren schutz ein wenig und rannten dann so schnell sie konnten weiter;sie rannten durch die gemüsegärten hinüber zu den gewächshäusern verpusteten sich in deren schutz ein wenig und rannten dann so schnell sie konnten weiter;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (00632-00839).mp3;632;839;207;86936;sie schlugen einen bogen um die peitschende weide und gelangten schließlich zum schützenden waldrand;sie schlugen einen bogen um die peitschende weide und gelangten schließlich zum schützenden waldrand;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (00856-00997).mp3;856;997;141;59351;im schatten der bäume verborgen wandte harry sich um;im schatten der bäume verborgen wandte harry sich um;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (01009-01175).mp3;1009;1175;166;69800;sekunden später stand hermine neben ihm und schnappte nach luft;sekunden später stand hermine neben ihm und schnappte nach luft;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (01174-01436).mp3;1174;1436;262;109924;gut japste sie wir müssen zu hagrid hinüberschleichen halt dich versteckt harry;gut japste sie wir müssen zu hagrid hinüberschleichen halt dich versteckt harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (01456-01627).mp3;1456;1627;171;71889;leise und dicht am waldrand staksten sie im unterholz voran;leise und dicht am waldrand staksten sie im unterholz voran;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (01635-01826).mp3;1635;1826;191;80249;dann ganz in der nähe von hagrids hütte hörten sie wie es an der tür klopfte;dann ganz in der nähe von hagrids hütte hörten sie wie es an der tür klopfte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (01833-02043).mp3;1833;2043;210;88190;sie versteckten sich rasch hinter dem dicken stamm einer eiche und spähten an beiden seiten hervor;sie versteckten sich rasch hinter dem dicken stamm einer eiche und spähten an beiden seiten hervor;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD11 - 01 - Hermines Geheimnis.mp3;CD11 - 01 - Hermines Geheimnis (02063-02126).mp3;2063;2126;63;26750;hagrid erschien in der tür;hagrid erschien in der tür;train;0
