Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (05924-06023).mp3;5924;6023;99;41796;wollt ihr dass wir in das haus einbrechen;wollt ihr dass wir in das haus einbrechen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (06766-06881).mp3;6766;6881;115;48484;kein wunder dass sie nicht wie eine gewöhnliche adlige wirkt;kein wunder dass sie nicht wie eine gewöhnliche adlige wirkt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (08005-08101).mp3;8005;8101;96;40543;ich ich muss darüber nachdenken;ich ich muss darüber nachdenken;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (09535-09641).mp3;9535;9641;106;44722;doch seltsamerweise empfand er hauptsächlich;doch seltsamerweise empfand er hauptsächlich;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (14007-14106).mp3;14007;14106;99;41796;warum sollte sie das tun wenn ich ihr ziel bin;warum sollte sie das tun wenn ich ihr ziel bin;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (15956-16073).mp3;15956;16073;117;49320;sie hat fast vollkommen die adlige gespielt;sie hat fast vollkommen die adlige gespielt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;155 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (4).mp3;155 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (4) (16093-16188).mp3;16093;16188;95;40125;die unerfahrene adlige vielleicht;die unerfahrene adlige vielleicht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (00467-00566).mp3;467;566;99;41796;das war für den augenblick auch richtig gewesen;das war für den augenblick auch richtig gewesen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (00885-00993).mp3;885;993;108;45558;dann gibt es für sie keinen grund zur abreise;dann gibt es für sie keinen grund zur abreise;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (01854-01946).mp3;1854;1946;92;38871;begreifst du denn nicht was hätte passieren können;begreifst du denn nicht was hätte passieren können;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (03638-03740).mp3;3638;3740;102;43050;das ist eine sehr optimistische sicht der dinge;das ist eine sehr optimistische sicht der dinge;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (03753-03844).mp3;3753;3844;91;38453;noch einmal ich gebe mein bestes;noch einmal ich gebe mein bestes;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (04297-04403).mp3;4297;4403;106;44722;aber elant hatte einfach nicht klar denken können;aber elant hatte einfach nicht klar denken können;train;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (05811-05927).mp3;5811;5927;116;48902;noch immer badete das ganze grundstück im licht;noch immer badete das ganze grundstück im licht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (06257-06365).mp3;6257;6365;108;45558;ja unterbrach elant den mann seufzend;ja unterbrach elant den mann seufzend;train;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (06374-06465).mp3;6374;6465;91;38453;ich vermute ich soll ihn sofort aufsuchen;ich vermute ich soll ihn sofort aufsuchen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (08254-08349).mp3;8254;8349;95;40125;also meinte graf wager;also meinte graf wager;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (08365-08458).mp3;8365;8458;93;39289;also was wo bist du gewesen;also was wo bist du gewesen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (08495-08590).mp3;8495;8590;95;40125;ach ich habe einen kleinen ausflug gemacht;ach ich habe einen kleinen ausflug gemacht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (09176-09290).mp3;9176;9290;114;48066;nebelgeborene fragte elant erstaunt;nebelgeborene fragte elant erstaunt;train;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (09608-09716).mp3;9608;9716;108;45558;es es waren also nicht bloß spione;es es waren also nicht bloß spione;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (10843-10934).mp3;10843;10934;91;38453;es ist unseren wachen gelungen sie zu töten;es ist unseren wachen gelungen sie zu töten;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (11189-11301).mp3;11189;11301;112;47230;und sie ist von einfachen soldaten getötet worden;und sie ist von einfachen soldaten getötet worden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (11325-11421).mp3;11325;11421;96;40543;von bogenschützen erklärte graf wager;von bogenschützen erklärte graf wager;train;10000
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (12106-12216).mp3;12106;12216;110;46394;diese nebelgeborene war es jemand den wir kennen;diese nebelgeborene war es jemand den wir kennen;train;20000
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (12238-12339).mp3;12238;12339;101;42632;das könnte man so sagen meinte graf wager;das könnte man so sagen meinte graf wager;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (12338-12452).mp3;12338;12452;114;48066;er setzte sich in seinen sessel und schaute nicht auf;er setzte sich in seinen sessel und schaute nicht auf;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (13065-13164).mp3;13065;13164;99;41796;sie hatte es schon seit langem geplant;sie hatte es schon seit langem geplant;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (14988-15095).mp3;14988;15095;107;45140;vielleicht war es ebenfalls ein nebelgeborener;vielleicht war es ebenfalls ein nebelgeborener;train;10000
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (16011-16113).mp3;16011;16113;102;43050;der gegen die anderen beiden gekämpft hat aber;der gegen die anderen beiden gekämpft hat aber;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (17288-17383).mp3;17288;17383;95;40125;graf wager schüttelte den kopf und lachte;graf wager schüttelte den kopf und lachte;train;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;156 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 31 (5).mp3;156 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 31 (5) (18216-18328).mp3;18216;18328;112;47230;die vor der tür und auf dem balkon wache stehen sollten;die vor der tür und auf dem balkon wache stehen sollten;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (04383-04501).mp3;4383;4501;118;49738;war dessen untergang nur noch eine frage der zeit gewesen;war dessen untergang nur noch eine frage der zeit gewesen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (04657-04765).mp3;4657;4765;108;45558;im sonnenschein redete man nicht über den krieg;im sonnenschein redete man nicht über den krieg;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (09555-09669).mp3;9555;9669;114;48066;drei große häuser existierten bereits nicht mehr;drei große häuser existierten bereits nicht mehr;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (12004-12098).mp3;12004;12098;94;39707;falls es einen solchen ort überhaupt gibt;falls es einen solchen ort überhaupt gibt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (14563-14677).mp3;14563;14677;114;48066;spuki nickte und reckte den kopf ein wenig;spuki nickte und reckte den kopf ein wenig;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (14702-14821).mp3;14702;14821;119;50156;ich liebe ihn trotzdem fuhr vin bedauernd fort;ich liebe ihn trotzdem führ vin bedauernd fort;train;10001
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (14828-14925).mp3;14828;14925;97;40960;es tut mir leid spuki aber das ist die wahrheit;es tut mir leid spuki aber das ist die wahrheit;train;2
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (15048-15155).mp3;15048;15155;107;45140;es liegt nicht an dir meinte vin wirklich nicht;es liegt nicht an dir meinte vin wirklich nicht;train;10
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (15541-15640).mp3;15541;15640;99;41796;geliebt hätte sie hatten es nicht verdient;geliebt hätte sie hatten es nicht verdient;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (15960-16078).mp3;15960;16078;118;49738;danke sagte sie es bedeutet mir eine menge;danke sagte sie es bedeutet mir eine menge;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (16382-16478).mp3;16382;16478;96;40543;ich sehe dinge vin 'ne menge dinge;ich seh dinge vin 'ne menge dinge;train;110003
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (16515-16622).mp3;16515;16622;107;45140;tröstend legte sie ihm eine hand auf die schulter;tröstend legte sie ihm eine hand auf die schulter;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (16708-16827).mp3;16708;16827;119;50156;eine passende aussage für ein zinnauge wie ihn;eine passende aussage für ein zinnauge wie ihn;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (17985-18096).mp3;17985;18096;111;46812;zinn verbrennen hat nix mit sehn zu tun;zinn verbrennen hat nix mit sehn zu tun;train;11
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;157 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32.mp3;157 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (18985-19098).mp3;18985;19098;113;47648;dann musst du lernen mit ablenkungen umzugehen;dann musst du lernen mit ablenkungen umzugehen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (02797-02901).mp3;2797;2901;104;43886;es war dunkel still und einsam hier;es war dunkel still und einsam hier;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (02906-03017).mp3;2906;3017;111;46812;selbst der krieg hatte keine große veränderung gebracht;selbst der krieg hatte keine große veränderung gebracht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (03385-03482).mp3;3385;3482;97;40960;trotz der leere in dieser nächtlichen stadt;trotz der leere in dieser nächtlichen stadt;train;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (04341-04441).mp3;4341;4441;100;42214;ich habe viel darüber und über sie nachgedacht;ich habe viel darüber und über sie nachgedacht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (05560-05657).mp3;5560;5657;97;40960;geht es beim vertrauen nicht gerade darum;geht es beim vertrauen nicht gerade darum;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (06769-06879).mp3;6769;6879;110;46394;aber du tust das nicht;aber du tust das nicht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (07645-07757).mp3;7645;7757;112;47230;aber etwas an ihm war anders etwas an seinem blick;aber etwas an ihm war anders etwas an seinem blick;train;1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (10151-10247).mp3;10151;10247;96;40543;hier fragte vin unsicher;hier fragte vin unsicher;train;10001
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (11262-11357).mp3;11262;11357;95;40125;sagte der mann und zog die tür weit auf;sagte der mann und zog die tür weit auf;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (12587-12706).mp3;12587;12706;119;50156;der raum war ausgefegt und von asche befreit;der raum war ausgefegt und von asche befreit;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (12709-12812).mp3;12709;12812;103;43468;aber zu mehr waren die skaa nicht in der lage;aber zu mehr waren die skaa nicht in der lage;train;2
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (12950-13070).mp3;12950;13070;120;50574;es gab nur wenige möbelstücke und allzu wenige decken;es gab nur wenige möbelstücke und allzu wenige decken;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 1 - Kinder des Nebels;158 - Teil 4 - Tänzer in einem Meer aus Nebel - Kapitel 32 (2).mp3;158 - Teil 4 - Taenzer in einem Meer aus Nebel - Kapitel 32 (2) (13593-13700).mp3;13593;13700;107;45140;die leute standen auf als sie sahen dass sie besuch hatten;die leute standen auf als sie sahen dass sie besuch hatten;train;0
